smv_max,smv_min,smv_mean,smv_std,smv_range,smv_peak_prominence,ax_max,ax_std,ax_range,ay_max,ay_std,ay_range,az_max,az_std,az_range,duration_s,peak_time_ratio,n_impact_peaks,gyro_max,gyro_mean,gyro_std,gyro_range,gx_max,gx_std,gy_max,gy_std,gz_max,gz_std,total_rotation_deg,jerk_max,jerk_mean,subject,activity_id,activity_name,trial,trans_f1,cnn_f1,delta_f1,winner
57.02649407993281,5.030303422774192,11.213379023177874,5.700279315138782,51.99619065715862,45.81311505675494,42.166412,6.938583414950174,49.167198,39.8943,6.461800829188251,45.1966915,27.684546,4.87075631369427,36.465172,9.166666666666666,0.68,5,15.878289431710481,1.6081767475335695,2.781039564204695,15.869903389206941,13.782679,2.257240186848139,5.969924,1.4119433003496935,10.348827,1.7196058803959515,14.741620185724386,1786.1930587955674,59.18922039263981,49,14,Rotatefall,2,93.42,87.58,5.840000000000003,Transformer
48.020556837371316,3.4076148237835215,11.711800430536103,5.255368536267128,44.6129420135878,36.308756406835215,27.32762,7.314265533710004,34.108022,40.479996,6.3476943167204025,47.002884,20.809523,4.676483909441501,29.987799,8.733333333333333,0.6908396946564885,5,13.89279859502909,1.821617175769413,2.7729254627158406,13.881528484475623,12.680629,2.1545335137600623,6.9888806,1.7046078481633602,7.476254,1.807575790731305,15.90879000171954,1393.4829438925742,55.75142440089453,49,14,Rotatefall,3,93.42,87.58,5.840000000000003,Transformer
73.22450509385564,3.7533163211260785,11.894780705084855,6.957092012932611,69.47118877272956,61.329724388770785,57.681927,8.824767150333651,63.609539,20.910131,6.6177014650012485,32.249128999999996,39.96736,5.593497105340863,49.95411,8.366666666666667,0.7250996015936255,5,12.590615411633754,1.8719416953672556,2.7277590476409537,12.57844946503402,11.99045,2.313537572861957,6.4951153,1.6334493025727022,5.7593946,1.5632143221488317,15.599514128060463,2187.7435323888235,69.84988759281427,49,14,Rotatefall,4,93.42,87.58,5.840000000000003,Transformer
63.043562892454524,2.475795791545759,11.363445436272103,6.19700383425466,60.56776710090877,51.68011745618242,44.546318,7.634302630258085,50.312235,38.290527,6.68005892916957,44.345099,22.889996,5.099040144155273,35.978891000000004,9.466666666666667,0.6725352112676056,5,13.858674737554585,1.6468160337110551,2.689662069346796,13.853346588588554,11.651286,2.147642970543753,5.1597657,1.1737166607489278,7.587844,1.919117824786216,15.589858452464656,1770.4649114698327,58.051375516812925,49,14,Rotatefall,5,93.42,87.58,5.840000000000003,Transformer
10.132647100227908,9.372409958255858,9.793030141486081,0.0857137458311562,0.7602371419720502,0.33961695874182674,2.062507,0.08924295730848955,0.5976718000000001,1.2803832,0.4200045453979068,1.8361342,9.942433,0.08386314716082678,0.6934909999999999,5.0,0.07333333333333333,0,0.30915293692945134,0.08040118193143307,0.05827649316578628,0.29853915609297277,0.2896276,0.07767895128593287,0.116117366,0.035492149849264035,0.1022685,0.03390905491351359,0.4020059096571654,13.796989206227831,3.704288747513023,54,10,Backfall,2,94.97,89.16,5.810000000000002,Transformer
58.44555639943266,3.397255046134832,10.32739628597288,3.7280726453986732,55.04830135329783,48.11816011345978,17.252237,4.120028861780379,23.439758,55.006176,6.599708434433606,63.857470000000006,19.732754,5.03031090304995,34.890145000000004,9.066666666666666,0.6801470588235294,3,23.607064486645253,1.4358202691877977,2.7482911797571523,23.58790672040932,22.889769,2.5258556803437857,4.2906165,0.8810885923764528,6.7497215,1.5405891611695441,13.065964449608957,1681.6700852375518,50.05585415932268,54,10,Backfall,4,94.97,89.16,5.810000000000002,Transformer
101.54598841346377,3.448626160397346,10.769453681622426,7.882596496498504,98.09736225306642,90.77653473184135,24.5836,4.4142922531579645,33.255233000000004,90.54669,9.634769103787718,107.297073,44.440918,6.523842666078554,51.036868000000005,10.0,0.5933333333333334,4,23.256010284206504,1.4729286482953234,2.816950689932839,23.247164269543365,22.325294,2.5209788346054327,5.022209,0.9104800482013751,9.602587,1.6768094191323204,14.729286482953233,3173.495412199806,63.60852264537004,54,10,Backfall,5,94.97,89.16,5.810000000000002,Transformer
79.97446535979259,1.5186294697563658,11.229167653533764,6.221782959357479,78.45583589003623,68.74529770625882,35.49141,5.19574407341573,48.555153000000004,24.618334,5.398692056194419,41.3256,71.23554,6.449030908097655,87.675708,8.8,0.6628787878787878,4,14.39131200878788,1.5346894752497309,2.7096555167132776,14.380955282367394,14.088951,2.0649737031565842,8.132876,1.1023265882163513,10.599705,2.0526730292906135,13.50526738219763,3117.06967529706,94.53974442947981,54,11,Frontfall,1,94.97,89.16,5.810000000000002,Transformer
176.9921754854587,4.977729936827691,11.266625098544615,11.247344643805693,172.014445548631,165.72555038691408,100.52027,7.914883379733973,103.538573,54.22525,5.416538984987167,73.002208,135.2092,9.231664165335046,150.91276000000002,8.133333333333333,0.6844262295081968,4,19.619518068397756,1.5619228642505714,3.1308814254566615,19.616540472817032,14.267921,2.4985785810703898,6.756113,1.1083572845956786,13.389584,2.1739742795719224,12.703639295904647,5520.892893321285,96.0855665004472,54,11,Frontfall,2,94.97,89.16,5.810000000000002,Transformer
21.849728990871743,3.927954247578814,10.060393059953427,2.4409505716702458,17.92177474329293,11.789335930918316,19.11592,4.059204595032895,20.3711508,20.554403,3.4915204651601597,25.038739,10.329304,3.102272216324666,12.621777000000002,6.2,0.6344086021505376,2,16.033478181651756,1.1314981991255522,2.4657842617677073,16.020167297172666,15.837503,2.0558991996305567,5.1539063,0.9312988191286574,7.327645,1.4736213838893517,7.015288834578424,472.01953232079535,29.584318527082132,54,11,Frontfall,3,94.97,89.16,5.810000000000002,Transformer
59.11506866650644,2.470054874306861,10.508078042088663,4.693301405941621,56.64501379219958,48.606990624417776,22.95108,4.294402000919193,34.208631,21.773703,4.982557561247221,31.843097,55.24333,5.0185993077938145,77.30928,9.666666666666666,0.5551724137931034,4,12.732764204516384,1.20417796696221,2.202729697821069,12.728549039418272,11.970875,1.79475157457898,6.454501,0.9368812275479722,8.036334,1.4817497892513014,11.640387013968029,2524.135911193243,65.61381190844672,54,11,Frontfall,4,94.97,89.16,5.810000000000002,Transformer
47.58977577869749,2.2125745111818973,10.77735773797434,4.774058360480145,45.377201267515595,36.81241804072315,43.572556,6.323596004317525,59.918105,13.148782,4.491407612850118,22.719917000000002,26.997044,4.272401752892463,33.8708696,8.733333333333333,0.6145038167938931,6,10.740435925881778,1.2462978341310245,1.9864179748912443,10.727835384004951,8.284681,1.5885038995676453,5.3402004,0.836815254552111,6.875693,1.5056191213054255,10.884334418077612,1935.9975321614318,75.48893984599371,54,11,Frontfall,5,94.97,89.16,5.810000000000002,Transformer
36.03468429745142,1.5765966062379606,10.199160026282305,3.551752185845341,34.45808769121346,25.835524271169113,19.993862,6.402360542576968,37.834188,34.00262,4.609263169594814,41.283677,20.213047,5.997364039182166,39.46431,8.933333333333334,0.6492537313432836,5,16.573140052819856,1.5287571323279265,2.6491330635276533,16.558859385779567,16.499851,2.4336145216684777,4.1649117,0.833971578247862,9.809521,1.6508453308221638,13.605938477718547,1234.7332665323308,57.006146804384564,54,12,Leftfall,1,94.97,89.16,5.810000000000002,Transformer
77.72114813984699,4.508710489704338,10.336873376109448,4.63238820303508,73.21243765014265,67.38427476373754,41.644196,6.988886990722563,57.787326,60.235504,4.8078568241986455,70.882209,26.038853,6.055296013457152,41.963994,9.666666666666666,0.5896551724137931,3,25.8728248565222,1.335585820889994,2.848898858795719,25.863118625731147,12.920587,2.13790981252039,9.272611,1.058715525007361,22.502666,2.0469213964535067,12.95518246263294,2830.2904351647485,59.68537962776306,54,12,Leftfall,2,94.97,89.16,5.810000000000002,Transformer
83.79709970755137,3.766956351424413,10.672246162157638,6.1770059366273795,80.03014335612696,73.12485354539373,33.29835,7.270354569531284,53.555713999999995,78.20878,7.1220681202634495,92.09656700000001,29.40929,5.891558996302342,45.65303,8.466666666666667,0.6614173228346457,4,16.294500239948427,1.427773693118194,2.522994483651065,16.280256872440166,9.830693,1.9310719912203846,7.4498878,1.1753633823416687,13.69852,1.8086675897589093,12.088483935067377,2718.358075775671,73.63942620271652,54,12,Leftfall,3,94.97,89.16,5.810000000000002,Transformer
87.60487017868553,3.254727465283145,10.381253301998708,5.7571857910126765,84.35014271340239,77.22361687668682,21.882696,6.880884599837962,40.9004,82.34218,6.794429679694676,93.9674375,28.955347,5.455183253264399,38.962458999999996,8.7,0.7088122605363985,4,17.829045633884952,1.443562419741149,2.6384419074116545,17.81796833857363,11.3254385,2.069451471169976,9.39512,1.1496071207498422,15.761068,1.8501307561053855,12.558993051747995,2926.0557091331957,70.06779509538296,54,12,Leftfall,4,94.97,89.16,5.810000000000002,Transformer
112.73822050825123,3.092774528043563,10.927873983982948,8.660219319474606,109.64544598020767,101.81034652426828,60.760117,7.402008235076157,104.90279699999999,90.14904,8.120196439935606,107.89115100000001,66.2254,6.758661034749482,91.958829,7.766666666666667,0.6952789699570815,6,16.550515261953496,1.757465304295165,2.5974472771637247,16.53310205486386,10.773481,2.3057928145581235,7.5686684,0.9722939023927338,10.028306,1.8728503573164192,13.591065019882608,3862.0593965278267,112.44407649597014,54,12,Leftfall,5,94.97,89.16,5.810000000000002,Transformer
28.417815765664816,3.685258214102841,10.323389651347401,3.3994547043847136,24.732557551561975,18.094426114317415,21.039488,4.762254140075558,31.190329,23.010967,4.8275765406150635,34.764382,25.081858,5.708482447275189,31.0418084,7.866666666666666,0.6991525423728814,3,12.698880531404436,1.4260447117103219,2.281721504857642,12.68208995562074,10.504094,2.149109522372153,3.8887334,0.8843097437140224,8.697217,1.3431042945202067,11.265753222511542,584.6682456307223,49.21897567951285,54,13,Rightfall,1,94.97,89.16,5.810000000000002,Transformer
23.911689706465083,5.658218801455243,10.295537965240763,2.622771377390015,18.25347090500984,13.61615174122432,14.633979,4.251248915637259,19.329117,12.104353,4.15618384335887,23.509225999999998,23.230154,5.822773170548195,29.3062853,7.733333333333333,0.7672413793103449,2,17.352868822804346,1.3316366841134133,2.2453409653359238,17.342426840413903,17.210272,1.920102694925551,4.593827,0.9337932487013932,5.872849,1.4878378578081877,10.253602467673282,499.3118372749084,38.467361774527184,54,13,Rightfall,2,94.97,89.16,5.810000000000002,Transformer
35.497345624240445,3.805191914055285,10.135446291624081,2.778537429063984,31.69215371018516,25.361899332616364,22.179735,4.378451634989506,32.475502,18.107422,4.595542686838224,29.847662,28.743347,6.110080958395355,34.764382,7.6,0.6973684210526315,2,11.992538717986053,1.3267503045060147,2.2711630366738427,11.981223071965392,9.022532,1.826319906955593,6.39298,1.0382061174442108,8.704142,1.5674253126128836,10.083302314245712,790.8967585792242,46.0483932280289,54,13,Rightfall,3,94.97,89.16,5.810000000000002,Transformer
38.16718654116786,2.730859698314026,10.358849317748742,3.755924580975416,35.43632684285383,27.808337223419116,16.858181,4.522354306874675,31.698171,16.167084,4.720142158481465,30.695662,35.04106,6.249141611036937,40.909982,7.766666666666667,0.7339055793991416,3,18.48984591616841,1.467286346622627,2.5396834464284175,18.461951392872795,18.257992,2.3234212932723315,6.2461023,1.0953483571694538,6.1507583,1.3986657837629488,11.44483350365649,871.1887466482119,46.13684717813818,54,13,Rightfall,4,94.97,89.16,5.810000000000002,Transformer
39.46629106408772,5.985554886974505,10.367596934834204,3.3623797996849594,33.480736177113215,29.098694129253516,20.422653,3.9936625605369387,21.2622682,19.714788,4.972330581504704,33.887637,33.1666,5.877379157034659,41.572334000000005,8.566666666666666,0.47470817120622566,3,12.478694507905717,1.2924739027465644,2.237815961599427,12.464637229925643,11.042202,1.8998279880225328,5.641413,0.9656296535470038,7.057326,1.44228016017513,11.072193100195568,1381.8268671869253,47.799777075243476,54,13,Rightfall,5,94.97,89.16,5.810000000000002,Transformer
47.26433114109483,4.172329557100035,10.506691094398754,3.7010244981808973,43.092001583994794,36.757640046696075,28.350489,5.017105293709704,34.197852,21.706629,4.890709078053386,27.707303,30.967548,5.700569906437424,55.173857999999996,8.533333333333333,0.70703125,3,21.54166877834311,1.562209289014296,2.4238555624173297,21.533946523420155,21.1813,2.280043722888619,10.418604,1.0369829185967474,7.364797,1.408058192723275,13.33085259958866,1575.5320026742188,66.6794835378729,54,14,Rotatefall,1,94.97,89.16,5.810000000000002,Transformer
92.54935147413859,4.759592700098219,10.831148603835073,6.71179913610633,87.78975877404037,81.71820287030351,34.28768,5.844995412436193,36.5717689,24.382378,4.888090022690231,33.642101,85.90785,7.265974535266509,96.785718,8.0,0.7208333333333333,2,16.36081925639748,2.0324890507241498,2.942002870891487,16.335980684789188,16.035782,3.0566144647701443,5.9522133,0.7239966241050683,12.845084,1.6844242406494354,16.259912405793198,3011.1497244431857,68.56202295953705,54,14,Rotatefall,2,94.97,89.16,5.810000000000002,Transformer
88.96647232203328,5.001179266946837,10.634365075457062,5.610804419525021,83.96529305508645,78.33210724657621,49.87626,5.841245049509957,51.998654,14.95138,4.18223634616865,29.730285000000002,73.67055,6.194794234105587,80.64857900000001,9.033333333333333,0.6937269372693727,3,12.6541741577907,1.4647468592721202,2.2703721953241875,12.640354778218057,11.993113,2.180611999153535,8.32969,0.8412770725011219,5.231407,1.310869423396105,13.231546628758151,2776.800898262641,59.08257879834854,54,14,Rotatefall,3,94.97,89.16,5.810000000000002,Transformer
56.55703621391554,5.836592630182965,10.614733439620597,4.673115656674378,50.720443583732575,45.942302774294944,29.961449,5.271321820033863,31.895798000000003,18.015196,4.221972150793594,30.767526,47.299923,6.04553825812877,58.346672,9.4,0.6631205673758865,4,11.771403910310442,1.3873494123744976,2.1873945884669346,11.768399635987372,11.466057,1.9965983612878349,4.9124837,0.7099690569414588,6.7128353,1.459468489542089,13.041084476320277,1854.442474102916,58.915028958231495,54,14,Rotatefall,4,94.97,89.16,5.810000000000002,Transformer
26.163405094928773,5.773109086957,10.388203264308181,2.655861389973972,20.390296007971774,15.775201830620592,21.025116,4.857669432206962,21.591646700000002,14.412396,3.5739206131287764,22.439644,17.68462,4.977299441728885,24.6243216,6.5,0.4512820512820513,3,15.433118410705028,1.5340227081236726,2.5900120729277063,15.391899627406522,14.141018,2.44727790768667,4.234822,0.9642902337562631,7.6526937,1.433649987943462,9.971147602803873,688.7156095359214,37.18878856767476,54,14,Rotatefall,5,94.97,89.16,5.810000000000002,Transformer
10.122969056474638,9.438361187163755,9.810721880904405,0.06412002813867353,0.6846078693108826,0.3122471755702332,1.8397275,0.21179934068139103,3.1153198,2.5188458,0.2904173415536007,4.0244041,9.762773,0.06510325699832319,0.5449719999999996,6.5,0.02564102564102564,0,0.32620136078508916,0.03879157942603832,0.05270428556290194,0.32380074664352876,0.13169733,0.025457522807405514,0.29202452,0.04459344364989533,0.1862938,0.03999580056420668,0.2521452662692491,122.36811045255872,2.6503835815105634,62,10,Backfall,1,97.56,92.31,5.25,Transformer
50.917178305972776,4.429416250704036,10.351671867646166,3.76323326811707,46.48776205526874,40.56550643832661,14.049481,3.692362053740716,23.232548,24.7417,6.456542062241631,46.477074,44.3463,7.612167612666391,53.667107,8.566666666666666,0.6342412451361867,5,16.04864386385772,1.2378144636569484,1.9920142539728494,16.000854985164352,13.633404,1.5043155946968128,7.5778565,1.2437957243724835,8.092661,1.2114663399733447,10.603943905327858,1313.9816649680474,53.618694106542286,62,10,Backfall,2,97.56,92.31,5.25,Transformer
34.41227793909083,5.770932674128533,10.242940572803304,3.031297586780192,28.641345264962297,24.16933736628752,11.228806,3.3355192887472014,21.656323999999998,17.481005,6.0414303482364495,33.281581,29.682375,7.141132168527977,51.804619,8.1,0.7119341563786008,4,10.649307443528661,1.163952556178282,1.9746341793533517,10.632968066533623,7.2216477,1.1409835875147345,8.01596,1.6550214586010183,6.5501113,1.0113221283212386,9.428015705044084,569.3356640491876,39.870606658041154,62,10,Backfall,3,97.56,92.31,5.25,Transformer
30.440680161843087,5.9581928303338705,10.259627720511757,2.636950034964465,24.482487331509216,20.18105244133133,8.53509,2.631167737556329,15.907175,15.761051,5.860204100061382,27.789946,25.371712,7.07089503341908,43.901936,7.233333333333333,0.7050691244239631,3,10.85405762206216,1.154930044110043,1.986442680328011,10.819250818151074,5.1383266,0.9720876192731748,10.495305,1.7412165180599621,6.5270743,1.0481574897218258,8.35399398572931,627.7146991304784,36.230954142594506,62,10,Backfall,4,97.56,92.31,5.25,Transformer
